FID	IID	Pheno
7329	7329	-0.0877537762854411
2639	2639	-0.504397330423833
2725	2725	-0.822855220609737
385	385	-0.242095872695318
2702	2702	1.22554274222697
724	724	1.56074683323045
1756	1756	-0.370627571517256
6879	6879	-1.19847114157697
7457	7457	0.607527141336567
4678	4678	-0.519495444755836
1001	1001	0.105717553513617
4108	4108	-0.0498715219661934
9233	9233	1.27755252104832
5710	5710	0.059031975353638
5551	5551	-2.33213957049596
4504	4504	-0.606638258949495
5480	5480	1.61999199696154
2956	2956	-0.806795511332715
1324	1324	-0.73984709330602
8683	8683	-0.482151617591517
617	617	0.865025943011779
2442	2442	1.22131418808141
1788	1788	1.89633754406065
3845	3845	0.482269191122849
9733	9733	0.405173370857
2427	2427	0.408873168509326
6179	6179	-1.72512769378704
625	625	-0.597122557169605
7189	7189	-1.98513029275726
3787	3787	0.55053402289397
1827	1827	-1.0688784335788
7269	7269	1.18427378032666
6502	6502	-3.03749265817594
6018	6018	-0.951173192593307
6013	6013	1.1947612876271
7857	7857	-0.0903026926983165
6368	6368	-0.693905190951438
4581	4581	1.2395239916162
398	398	-0.144426955007145
2230	2230	-0.836727591290563
2478	2478	0.137542308870494
3585	3585	0.0509126895953252
1677	1677	1.05407474768096
9013	9013	0.00247608928874086
6044	6044	0.232381208645386
2362	2362	0.430067087932402
7851	7851	-0.825883013856559
9357	9357	0.714084080361426
873	873	1.13703899784474
9815	9815	0.475766966148474
3257	3257	-0.103365208058176
2579	2579	0.886388655085729
793	793	-0.00481212327278031
6372	6372	-0.629476254060269
8480	8480	-0.0611115236496371
6977	6977	-0.0651813622671385
6039	6039	1.15925646651839
8584	8584	-0.409840620749943
1364	1364	-2.56771628478275
582	582	-0.430310190354494
3286	3286	1.2964429468313
856	856	-0.332962251602039
6498	6498	2.42441400566611
2352	2352	-1.81797695622474
5566	5566	-0.34596519075854
1372	1372	-0.912208616558571
8323	8323	0.928965807381011
6042	6042	0.443758176343126
1026	1026	-0.168670880379813
5145	5145	-0.741727989019989
5853	5853	-0.486959214270526
6794	6794	-0.264756251066479
3506	3506	-0.971911214524571
9373	9373	-0.345585132431045
1342	1342	-0.971527196423369
1314	1314	0.58043082361566
1490	1490	-0.148193846459121
7963	7963	-0.342824074264971
3277	3277	1.68129874689008
8298	8298	-0.53516998210237
5413	5413	-0.343275649908718
1370	1370	0.705128309406526
5639	5639	-2.64968180318473
5400	5400	-0.962412159019665
3435	3435	-0.477218737125017
6313	6313	1.21042211601425
8655	8655	-0.592211178835271
6443	6443	-1.19456864857729
3549	3549	-1.92933445650852
5061	5061	-1.03707355525576
6422	6422	-0.451366943876796
1661	1661	-1.03870822404359
5800	5800	-0.685423426533933
7253	7253	-0.250749650738281
642	642	-0.00293194633100333
6056	6056	-0.0225559614504818
7183	7183	-1.08099937840486
6818	6818	0.0631221314700831
728	728	1.01506808662858
4041	4041	0.149649025980148
6620	6620	0.662087606030295
6283	6283	0.0947038118317161
5383	5383	0.272676679893546
681	681	-2.10769811630683
1649	1649	-0.946636170967654
2137	2137	-0.886654422076535
6585	6585	-0.182409131567609
5882	5882	-1.41602753750904
6370	6370	0.8411944667189
2582	2582	-0.0485934160608869
8454	8454	-0.401916882482918
7724	7724	2.06713804876621
8570	8570	2.57513759912647
9769	9769	-1.28439099752611
5226	5226	1.28242457249999
9724	9724	-1.04295603142403
7639	7639	-1.68170316289333
6487	6487	-1.92475601868506
3973	3973	0.18406134263903
4880	4880	-0.359672166869561
2567	2567	-0.504004561486771
508	508	-0.536698585272648
6257	6257	1.46444406997556
5344	5344	-1.7355898361602
3700	3700	-0.981147992099048
8468	8468	-0.969529637034576
9355	9355	1.17306880352454
9616	9616	1.05199412738833
4244	4244	-1.08577587220424
8962	8962	0.81959330104766
5240	5240	0.686161991973486
897	897	0.445524522756453
7791	7791	1.35306138987511
7141	7141	0.695438085573045
3311	3311	-0.829807609066626
7143	7143	-0.164831778050203
2063	2063	-1.3505166368238
1955	1955	1.19281372821535
7185	7185	-0.784512032796195
8408	8408	-1.38890269020328
5411	5411	-0.630576626446067
1871	1871	0.920610138096765
8322	8322	0.171874837555303
652	652	-1.24140612838401
6104	6104	-1.18385853762423
6447	6447	0.34631589008802
7824	7824	1.04876788691836
7497	7497	0.206882712623506
2961	2961	-1.00286077333411
5277	5277	0.0835555981072256
6513	6513	-0.697581396656261
2222	2222	0.379312362473031
8979	8979	1.31399989622021
7492	7492	0.698845262593188
4740	4740	-1.86448682021235
2113	2113	-0.506393187619796
3310	3310	2.26025283894458
3717	3717	-0.342389217719038
3701	3701	-1.35942594203311
8503	8503	0.328715903973491
849	849	0.994455690672478
4601	4601	0.393940754047491
3204	3204	0.338856350305459
2049	2049	0.481295857549284
2814	2814	-0.162543232364949
1142	1142	0.925242441356207
9099	9099	-0.635939413483146
3481	3481	-0.805854838985779
3453	3453	-0.600315455683614
7318	7318	-0.222281236850163
985	985	-0.389839490522251
7922	7922	-0.155744908186587
5908	5908	1.74209943167664
4580	4580	0.544812378830158
3626	3626	-1.08636984219817
2516	2516	1.64255737236824
412	412	-1.59927883710364
2076	2076	0.695122299158438
6274	6274	1.33466079050096
4248	4248	0.175262015568929
555	555	1.03632148598406
5172	5172	-0.420921636200652
8532	8532	-0.82390735038853
8038	8038	-1.25355635853247
792	792	-0.676892771840446
196	196	-0.771276704484912
4827	4827	0.637848240915428
6655	6655	-2.02473906890234
680	680	0.790761447228813
5541	5541	-0.0290916965868257
2536	2536	-0.666207578400745
7882	7882	-0.551533017697591
9932	9932	2.05298452865756
9012	9012	-1.39773841523238
5886	5886	1.42342426705485
297	297	-0.556830645341663
2612	2612	-0.674233448685484
3060	3060	1.13248335985975
4227	4227	0.0022543075405197
3365	3365	-0.370618083292972
3857	3857	0.498974342991199
3134	3134	-0.393374564040359
9680	9680	-1.3191077724201
8512	8512	-0.647009763440555
4230	4230	0.39416371093057
2130	2130	-0.309875495483631
4928	4928	1.05904502824416
7758	7758	0.640184021734594
9599	9599	0.788747667508055
4676	4676	-0.151059870391195
9277	9277	-0.442925395298667
177	177	0.315310008124005
8150	8150	-2.41668823428862
7440	7440	0.356504485982671
207	207	-1.02479413387671
7732	7732	-1.46315913052427
2096	2096	-0.928216585966272
3249	3249	-0.350281221435695
2917	2917	0.783819593959144
8484	8484	0.053871301864324
1565	1565	-0.284707969987214
2074	2074	-2.7072480598994
919	919	-0.361961140075821
7683	7683	-1.00833069813481
7691	7691	0.531517677939001
3288	3288	-2.70198527264559
8814	8814	-1.01931880126649
8362	8362	0.591377787742903
4394	4394	0.565331691216038
7603	7603	0.922388813260488
9300	9300	0.0411399146502961
6342	6342	-1.37106761277804
8906	8906	1.93121673059508
4705	4705	0.837498440361969
7506	7506	1.41394944647093
7038	7038	-0.69071198706477
7656	7656	0.816998880268854
3832	3832	-0.395757168391909
8316	8316	0.86065266814127
3136	3136	0.0780985337401472
7244	7244	1.5114500162932
9107	9107	0.187763378889256
3524	3524	0.0259792693907499
2325	2325	-0.401818487534576
4626	4626	-1.34852891717496
721	721	0.143168295658988
5418	5418	-1.11461052341737
2936	2936	0.786186348500426
2588	2588	-1.49814386713728
9468	9468	-2.08670115249796
5136	5136	-1.5241706071786
698	698	0.0956448335720251
803	803	0.398730244732632
7930	7930	1.68483731858442
972	972	0.196350633183119
5244	5244	0.422565482621927
7811	7811	0.406840723883176
4472	4472	-0.0678233914918208
6737	6737	-0.606435802654085
243	243	0.357392594994094
4460	4460	0.522086109715079
7673	7673	-0.510536005432476
6083	6083	-1.7101364339708
1790	1790	-0.160860993721805
2339	2339	1.09616851794498
7391	7391	0.43101855226791
7619	7619	-1.48531927424881
8093	8093	0.060013770874149
8243	8243	-0.21416087789252
1272	1272	-1.60901285015785
1766	1766	0.0399581504614761
4949	4949	-0.185006437494282
9048	9048	0.002253579955567
3381	3381	-1.18895235965555
6318	6318	-0.16270371309253
2955	2955	-0.638756411557225
8082	8082	-0.630604820850152
4642	4642	-1.08938924915388
1114	1114	-0.893789300114786
6191	6191	-1.4215478604497
6451	6451	1.00642108120577
6235	6235	1.24440430047213
5342	5342	-1.48461629334573
3318	3318	-0.125022878078252
2872	2872	-1.6276801035569
1454	1454	-0.74935121444594
5987	5987	1.22702161446574
53	53	-0.683561464315459
736	736	0.0475971422016676
4553	4553	0.533875243526818
3212	3212	-0.920415957187157
4028	4028	0.161036102481365
8670	8670	0.0905132566183066
3471	3471	-0.107300128491759
3539	3539	-0.96052791434259
1880	1880	0.447355949182592
3828	3828	1.80398465803399
416	416	-0.209851760574788
3920	3920	-0.897121751964901
2461	2461	0.321447478982248
6588	6588	-0.269587018911283
1231	1231	0.338073397476887
1132	1132	-0.962651502049522
761	761	-0.0941810475438002
8702	8702	-1.08982472642785
7583	7583	0.525044823213445
2386	2386	0.876572229951927
2466	2466	-1.20083239334336
6528	6528	1.02625719535225
7021	7021	-1.29064989971295
6947	6947	-0.340407306261395
9182	9182	0.789386651631711
4005	4005	1.07743504261417
4732	4732	-0.788867027157545
4107	4107	-2.79141123436003
9121	9121	1.41958890695136
7831	7831	-0.559846329647193
5121	5121	0.192826980089358
3677	3677	-0.258433633570978
640	640	0.58896696776417
6742	6742	0.741196300517194
6972	6972	0.346689184031809
2334	2334	1.074561302782
5897	5897	1.51831996571412
1015	1015	0.807086722176803
8662	8662	-0.403833262873008
489	489	0.563379809570536
2139	2139	-0.196762671672809
3933	3933	1.29750404161911
5580	5580	0.743189549574215
2221	2221	-0.125394826687414
2390	2390	-1.14147630623246
4301	4301	-0.765525133199017
5810	5810	1.36256752279933
8920	8920	0.823612304385687
6623	6623	0.914686747494871
850	850	1.01223556289328
6886	6886	0.0234369154166081
3082	3082	0.179935581232472
432	432	-0.562960407872699
4879	4879	-0.186121772184904
4634	4634	-0.245685828620114
2879	2879	0.646725073630723
6024	6024	-1.08490216902396
5025	5025	0.296792836471397
986	986	0.238490931154212
2079	2079	0.787557202758365
8876	8876	-1.34829381090326
1578	1578	2.85185803232989
8972	8972	-0.0127761683916006
5916	5916	-0.77617095296566
3875	3875	-0.908889727951087
3612	3612	-1.27931859462792
1713	1713	-0.377917473910109
5858	5858	0.315134918120801
9349	9349	-0.179115284691022
5703	5703	0.391180473977611
3655	3655	0.472058095508563
287	287	1.23482804535853
7287	7287	0.0809330244933103
2166	2166	-1.28866270819351
420	420	-0.315418714249455
4257	4257	1.12271259937593
5676	5676	-0.0248874264230128
7352	7352	-0.0223187082728967
9104	9104	1.44715955715127
4978	4978	-0.44256706525558
8582	8582	-0.0720256291422959
1811	1811	0.140754778760474
9372	9372	-1.36136327687406
6660	6660	0.948532547137838
9168	9168	-0.578598817143199
8777	8777	0.53008127950454
3303	3303	0.138178117070698
5461	5461	-1.37840773783962
5404	5404	-1.10660580376827
9043	9043	0.790508314313537
1878	1878	-0.566869362663815
6738	6738	-0.435492133559935
2326	2326	0.830619508786283
2108	2108	0.790557854879123
3794	3794	2.1222381565995
9540	9540	-0.0188884765835783
4242	4242	0.0606110047195338
2790	2790	-0.475023145938142
1859	1859	-0.138364251537832
8583	8583	-0.180664344864547
2667	2667	0.502659859564944
6717	6717	-0.539537816112669
9776	9776	0.457315613762142
209	209	0.622303321743
5353	5353	1.07348930093075
7390	7390	-0.405436420709786
1328	1328	0.619378350537809
1129	1129	-0.931490048704875
7240	7240	0.264799602470148
1486	1486	-0.9321037855633
6348	6348	-0.245031091880401
4426	4426	0.0433952907651128
1945	1945	0.648840057365351
8627	8627	-0.448919000241729
5947	5947	0.217968048145237
4458	4458	0.994635560255282
785	785	-1.72104566551138
8909	8909	0.218554152187067
5185	5185	2.4315924982191
305	305	2.40055181397995
8105	8105	-1.57068496858924
3510	3510	-0.454662620619758
660	660	1.15587463946758
7677	7677	-1.25435236734129
4183	4183	-0.342881909687435
9217	9217	-0.13668204344679
834	834	1.46086731536672
8246	8246	0.347446405012807
1553	1553	0.325267500152436
9838	9838	0.503200347480523
9377	9377	0.398840021273103
8519	8519	-0.958489025771074
2889	2889	0.132308586571993
4475	4475	1.32230062424459
8546	8546	-1.65709091610588
6385	6385	-0.131771327545637
3766	3766	0.346555667822339
9218	9218	-1.08836513684533
2515	2515	-2.00095870176417
8193	8193	0.267707363994579
1060	1060	1.09700917443397
6332	6332	0.0055083642069493
6364	6364	-0.131704218617617
5662	5662	-0.612433559804321
8743	8743	-0.935552260459919
3263	3263	-0.769388520359355
9425	9425	-0.181841061979777
8179	8179	-1.34382896752191
2858	2858	-0.134294060721834
8090	8090	1.38210388541078
2732	2732	-0.559778081210414
4664	4664	0.79521622589321
3915	3915	0.493790873125297
7880	7880	0.0779908542346167
3740	3740	-0.813430817480469
2765	2765	1.44028745308972
9789	9789	-0.286240004652754
2485	2485	0.992058058867688
8075	8075	0.951388611163372
8930	8930	-0.663623161230905
4833	4833	-1.1802427953171
9880	9880	-0.627985612247265
7658	7658	0.186004283974238
5945	5945	-0.0102626311458177
2070	2070	-0.696598082230989
5262	5262	-0.635689777345704
9816	9816	1.1752411288281
2835	2835	0.535968450905876
6944	6944	2.44387982367625
6232	6232	1.08319691869019
302	302	-0.288722060422788
820	820	1.33242125194494
1017	1017	-1.70385016841901
5696	5696	1.14754001446257
1084	1084	0.401178450008396
8649	8649	-0.479070940986538
1294	1294	0.199650577292232
2615	2615	-0.0166400422714008
8029	8029	-0.419523356492357
9225	9225	-0.185091207197197
3523	3523	1.42377235375308
5891	5891	-1.08269554382372
8096	8096	-0.348378274721095
3185	3185	-0.94261467042539
6664	6664	0.0351141561207846
427	427	0.862440092456646
5082	5082	0.0930909545412701
6642	6642	0.103971013613594
7220	7220	-1.84066613466176
6052	6052	-0.758293417361431
8407	8407	-0.837649074367322
4302	4302	-1.12077727250711
2811	2811	-0.0898603803166078
7752	7752	0.216380827274525
2170	2170	-0.41600665495953
9505	9505	0.530070094943337
3406	3406	1.33956635091818
2497	2497	0.330133812949593
2111	2111	0.328524871967741
7176	7176	-0.578489597008034
2594	2594	1.97082171593731
744	744	-0.938739098303971
7427	7427	0.320735457385542
8025	8025	-1.83446622543782
893	893	1.530030407354
5922	5922	0.363929161439276
1675	1675	1.18469824581202
9868	9868	-0.166756297069488
3798	3798	-0.481696246476122
1443	1443	-2.73368092181507
5087	5087	-1.72844708976826
6772	6772	0.165005416538421
217	217	-0.750830617840534
4444	4444	1.30925631573401
2281	2281	-1.47042593856562
9112	9112	-0.681087030700716
5364	5364	0.940163870363913
3354	3354	1.73680839947009
358	358	0.156708099406704
3039	3039	-0.641988485089652
2149	2149	1.41323410258744
9447	9447	-0.619613668512497
2410	2410	-0.591295496777373
5339	5339	0.261202973017907
2101	2101	0.641941538466114
103	103	1.31425960332264
4957	4957	0.872498011136902
2519	2519	0.412435674969374
5986	5986	-0.623257886013394
7626	7626	0.0505102870516186
7071	7071	-0.316176861464897
7263	7263	0.701736601091305
4158	4158	0.880386988397495
6536	6536	-0.208437300472734
842	842	-0.654676421169414
4948	4948	-0.0717577992591826
9395	9395	-0.164047770054216
5823	5823	0.38458807569009
8325	8325	-0.308543228069003
9630	9630	-1.97499285419599
3635	3635	0.990758588806012
525	525	-0.0273206966309865
7375	7375	-0.0706128942147046
3057	3057	0.67537000555962
7130	7130	-1.06868331477841
7501	7501	0.505677504090846
787	787	0.147085502029192
3899	3899	0.0353302031004878
6934	6934	-0.131038639334829
1300	1300	-0.814756064338781
7870	7870	1.71271006318417
1639	1639	1.029328421456
5445	5445	0.293621882277269
1585	1585	-0.580368234054754
4533	4533	0.28241806167664
3424	3424	0.126159888517959
6590	6590	-1.27203021031535
6488	6488	1.45001360486312
2163	2163	-0.698689649424706
970	970	-1.50048296510027
587	587	-1.01144950078484
3711	3711	-0.514044141065367
1999	1999	-0.562216710392227
979	979	-0.363993663211879
3581	3581	0.174862412300332
5690	5690	1.3470799188351
7476	7476	1.46130162805771
1447	1447	0.781554068328336
5135	5135	1.59612961328892
2181	2181	-1.69557853815361
6547	6547	-0.267343936245783
3068	3068	0.977385078784363
7910	7910	-0.976519754989416
7738	7738	-0.459327789484767
6793	6793	0.689699767708671
1203	1203	0.381351927494102
4145	4145	0.164377906362395
6050	6050	0.0289338085463748
6632	6632	-0.0676712061760628
150	150	-0.77303654969955
7516	7516	0.0097999904676911
1627	1627	-0.428064981911058
7956	7956	-1.13948730574499
6242	6242	1.43804268574977
8063	8063	0.436552536905751
5902	5902	-0.129978771465984
5838	5838	1.03783647930403
3480	3480	-1.57792575042341
9403	9403	1.99878287237388
2929	2929	2.12102556996416
461	461	1.68402858620111
7967	7967	-1.34513366833902
1207	1207	0.864297833963914
9463	9463	-0.53979256777658
8757	8757	0.600563304641708
21	21	0.256626129127967
1836	1836	-0.679170334054624
674	674	-1.07586913412611
5390	5390	-1.89452326590585
1953	1953	-0.863889853412651
7027	7027	0.336790273705623
7649	7649	0.953797818114865
5665	5665	0.223905400855229
9896	9896	0.701922112246444
9601	9601	-1.07930862506886
8988	8988	1.19749106285542
1112	1112	-1.54505025451865
5253	5253	-0.883323493139651
7823	7823	0.371312176070696
9509	9509	1.2511147959131
9257	9257	-1.06025311142992
7934	7934	-0.943836288965179
8997	8997	-0.738363450026391
3941	3941	0.802692610339602
2645	2645	1.19879082372465
6657	6657	0.791301224933803
123	123	-1.16936172004085
2185	2185	1.07079923836887
2172	2172	-1.1984248409205
274	274	0.109608736158711
3262	3262	-2.5300981320244
2649	2649	2.68173507836826
8336	8336	0.529861278494271
8537	8537	-0.277577019547339
2010	2010	1.11419343333273
4592	4592	-0.24024753050795
4674	4674	-0.19074510457174
5129	5129	0.572257729501966
5577	5577	2.56972266368142
1934	1934	-0.472660919295036
4172	4172	-0.332889702628881
2265	2265	0.794922150912135
6145	6145	0.194850052594369
3315	3315	0.97757185957229
7519	7519	0.234896880406912
3081	3081	0.334756226199844
1978	1978	-0.309970656684299
2570	2570	-0.319626872503956
4353	4353	-0.663606026027496
6701	6701	-2.02381999606355
1278	1278	0.416658456967211
6036	6036	-0.180186072214684
9426	9426	0.925041790315225
6167	6167	1.30472178695204
9060	9060	-0.48788711230391
3090	3090	-1.0107197066278
5450	5450	-1.19671324710099
3796	3796	-1.85154479913818
522	522	0.616225522181715
1542	1542	0.114114609392909
497	497	0.327456992754599
9059	9059	-0.410303832150051
